0:0:0:0:0:0:0:1 - - [17/Jan/2019:15:54:00 +0800] "GET / HTTP/1.1" 200 7459 1720
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:11 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:11 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 14
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:11 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 14
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:11 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 12
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 34
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 10
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 28
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 20
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 21
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 11
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 36
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 23
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 50
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/dist/jquery-migrate.min.map HTTP/1.1" 404 152 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /manage/roll/getresultList.ajax?draw=1&columns%5B0%5D%5Bdata%5D=id&columns%5B0%5D%5Bname%5D=id&columns%5B0%5D%5Bsearchable%5D=true&columns%5B0%5D%5Borderable%5D=false&columns%5B0%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B0%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B1%5D%5Bdata%5D=name&columns%5B1%5D%5Bname%5D=name&columns%5B1%5D%5Bsearchable%5D=true&columns%5B1%5D%5Borderable%5D=false&columns%5B1%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B1%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B2%5D%5Bdata%5D=sex&columns%5B2%5D%5Bname%5D=sex&columns%5B2%5D%5Bsearchable%5D=true&columns%5B2%5D%5Borderable%5D=false&columns%5B2%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B2%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B3%5D%5Bdata%5D=birthDate&columns%5B3%5D%5Bname%5D=birthDate&columns%5B3%5D%5Bsearchable%5D=true&columns%5B3%5D%5Borderable%5D=false&columns%5B3%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B3%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B4%5D%5Bdata%5D=phone&columns%5B4%5D%5Bname%5D=phone&columns%5B4%5D%5Bsearchable%5D=true&columns%5B4%5D%5Borderable%5D=false&columns%5B4%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B4%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B5%5D%5Bdata%5D=type&columns%5B5%5D%5Bname%5D=type&columns%5B5%5D%5Bsearchable%5D=true&columns%5B5%5D%5Borderable%5D=false&columns%5B5%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B5%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B6%5D%5Bdata%5D=isValid&columns%5B6%5D%5Bname%5D=isValid&columns%5B6%5D%5Bsearchable%5D=true&columns%5B6%5D%5Borderable%5D=false&columns%5B6%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B6%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B7%5D%5Bdata%5D=score&columns%5B7%5D%5Bname%5D=score&columns%5B7%5D%5Bsearchable%5D=true&columns%5B7%5D%5Borderable%5D=false&columns%5B7%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B7%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B8%5D%5Bdata%5D=createTime&columns%5B8%5D%5Bname%5D=createTime&columns%5B8%5D%5Bsearchable%5D=true&columns%5B8%5D%5Borderable%5D=false&columns%5B8%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B8%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B9%5D%5Bdata%5D=id&columns%5B9%5D%5Bname%5D=id&columns%5B9%5D%5Bsearchable%5D=true&columns%5B9%5D%5Borderable%5D=false&columns%5B9%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B9%5D%5Bsearch%5D%5Bregex%5D=false&start=0&length=10&search%5Bvalue%5D=&search%5Bregex%5D=false&_=1547713752048 HTTP/1.1" 200 8314 25
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:12 +0800] "GET /favicon.ico HTTP/1.1" 200 946 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /manage/roll/topcdiAndabc/resultInfo?id=594 HTTP/1.1" 200 47009 105
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 10
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 13
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 9
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 26
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 15
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 25
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 9
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 26
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 42
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 16
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/images/img/select.png HTTP/1.1" 200 3293 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 66
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 34
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/images/img/no_select.png HTTP/1.1" 200 2798 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/js/dist/jquery-migrate.min.map HTTP/1.1" 404 152 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/images/img/no_select.png HTTP/1.1" 200 2798 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "GET /static/images/img/select.png HTTP/1.1" 200 3293 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:14 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 10
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 14
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 24
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 27
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/js/dist/jquery-migrate.min.map HTTP/1.1" 404 152 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:30 +0800] "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:31 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:31 +0800] "GET /manage/roll/getresultList.ajax?draw=1&columns%5B0%5D%5Bdata%5D=id&columns%5B0%5D%5Bname%5D=id&columns%5B0%5D%5Bsearchable%5D=true&columns%5B0%5D%5Borderable%5D=false&columns%5B0%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B0%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B1%5D%5Bdata%5D=name&columns%5B1%5D%5Bname%5D=name&columns%5B1%5D%5Bsearchable%5D=true&columns%5B1%5D%5Borderable%5D=false&columns%5B1%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B1%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B2%5D%5Bdata%5D=sex&columns%5B2%5D%5Bname%5D=sex&columns%5B2%5D%5Bsearchable%5D=true&columns%5B2%5D%5Borderable%5D=false&columns%5B2%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B2%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B3%5D%5Bdata%5D=birthDate&columns%5B3%5D%5Bname%5D=birthDate&columns%5B3%5D%5Bsearchable%5D=true&columns%5B3%5D%5Borderable%5D=false&columns%5B3%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B3%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B4%5D%5Bdata%5D=phone&columns%5B4%5D%5Bname%5D=phone&columns%5B4%5D%5Bsearchable%5D=true&columns%5B4%5D%5Borderable%5D=false&columns%5B4%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B4%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B5%5D%5Bdata%5D=type&columns%5B5%5D%5Bname%5D=type&columns%5B5%5D%5Bsearchable%5D=true&columns%5B5%5D%5Borderable%5D=false&columns%5B5%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B5%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B6%5D%5Bdata%5D=isValid&columns%5B6%5D%5Bname%5D=isValid&columns%5B6%5D%5Bsearchable%5D=true&columns%5B6%5D%5Borderable%5D=false&columns%5B6%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B6%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B7%5D%5Bdata%5D=score&columns%5B7%5D%5Bname%5D=score&columns%5B7%5D%5Bsearchable%5D=true&columns%5B7%5D%5Borderable%5D=false&columns%5B7%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B7%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B8%5D%5Bdata%5D=createTime&columns%5B8%5D%5Bname%5D=createTime&columns%5B8%5D%5Bsearchable%5D=true&columns%5B8%5D%5Borderable%5D=false&columns%5B8%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B8%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B9%5D%5Bdata%5D=id&columns%5B9%5D%5Bname%5D=id&columns%5B9%5D%5Bsearchable%5D=true&columns%5B9%5D%5Borderable%5D=false&columns%5B9%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B9%5D%5Bsearch%5D%5Bregex%5D=false&start=0&length=10&search%5Bvalue%5D=&search%5Bregex%5D=false&_=1547713770610 HTTP/1.1" 200 8314 33
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 11
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 9
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 9
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 12
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:52 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:53 +0800] "GET /static/js/dist/jquery-migrate.min.map HTTP/1.1" 404 152 11
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:53 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:53 +0800] "GET /manage/roll/toWordList.ajax?draw=1&columns%5B0%5D%5Bdata%5D=id&columns%5B0%5D%5Bname%5D=id&columns%5B0%5D%5Bsearchable%5D=true&columns%5B0%5D%5Borderable%5D=false&columns%5B0%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B0%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B1%5D%5Bdata%5D=type&columns%5B1%5D%5Bname%5D=type&columns%5B1%5D%5Bsearchable%5D=true&columns%5B1%5D%5Borderable%5D=false&columns%5B1%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B1%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B2%5D%5Bdata%5D=isOptional&columns%5B2%5D%5Bname%5D=isOptional&columns%5B2%5D%5Bsearchable%5D=true&columns%5B2%5D%5Borderable%5D=false&columns%5B2%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B2%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B3%5D%5Bdata%5D=sex&columns%5B3%5D%5Bname%5D=sex&columns%5B3%5D%5Bsearchable%5D=true&columns%5B3%5D%5Borderable%5D=false&columns%5B3%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B3%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B4%5D%5Bdata%5D=state&columns%5B4%5D%5Bname%5D=state&columns%5B4%5D%5Bsearchable%5D=true&columns%5B4%5D%5Borderable%5D=false&columns%5B4%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B4%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B5%5D%5Bdata%5D=end&columns%5B5%5D%5Bname%5D=end&columns%5B5%5D%5Bsearchable%5D=true&columns%5B5%5D%5Borderable%5D=false&columns%5B5%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B5%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B6%5D%5Bdata%5D=content&columns%5B6%5D%5Bname%5D=content&columns%5B6%5D%5Bsearchable%5D=true&columns%5B6%5D%5Borderable%5D=false&columns%5B6%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B6%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B7%5D%5Bdata%5D=createTime&columns%5B7%5D%5Bname%5D=createTime&columns%5B7%5D%5Bsearchable%5D=true&columns%5B7%5D%5Borderable%5D=false&columns%5B7%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B7%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B8%5D%5Bdata%5D=updateTime&columns%5B8%5D%5Bname%5D=updateTime&columns%5B8%5D%5Bsearchable%5D=true&columns%5B8%5D%5Borderable%5D=false&columns%5B8%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B8%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B9%5D%5Bdata%5D=id&columns%5B9%5D%5Bname%5D=id&columns%5B9%5D%5Bsearchable%5D=true&columns%5B9%5D%5Borderable%5D=false&columns%5B9%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B9%5D%5Bsearch%5D%5Bregex%5D=false&start=0&length=10&search%5Bvalue%5D=&search%5Bregex%5D=false&_=1547713792723 HTTP/1.1" 200 3851 56
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /manage/roll/toPcdiList HTTP/1.1" 200 27456 427
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 23
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:29:56 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 4
