127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 10
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 5
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 9
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 77
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 5
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 4
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 6
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 8
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 57
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 5
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 8
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 11
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 12
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 62
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 22
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 11
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 67
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 6
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 4
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 4
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 73
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 3
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 48
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 4
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 5
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 6
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8361 5
127.0.0.1 - - [09/Mar/2019:15:02:47 +0800] "GET /manage/city/getCityList.ajax?draw=1&columns%5B0%5D%5Bdata%5D=level&columns%5B0%5D%5Bname%5D=level&columns%5B0%5D%5Bsearchable%5D=true&columns%5B0%5D%5Borderable%5D=false&columns%5B0%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B0%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B1%5D%5Bdata%5D=areaname&columns%5B1%5D%5Bname%5D=areaname&columns%5B1%5D%5Bsearchable%5D=true&columns%5B1%5D%5Borderable%5D=false&columns%5B1%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B1%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B2%5D%5Bdata%5D=createTime&columns%5B2%5D%5Bname%5D=createTime&columns%5B2%5D%5Bsearchable%5D=true&columns%5B2%5D%5Borderable%5D=false&columns%5B2%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B2%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B3%5D%5Bdata%5D=areaid&columns%5B3%5D%5Bname%5D=areaid&columns%5B3%5D%5Bsearchable%5D=true&columns%5B3%5D%5Borderable%5D=false&columns%5B3%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B3%5D%5Bsearch%5D%5Bregex%5D=false&start=0&length=10&search%5Bvalue%5D=&search%5Bregex%5D=false&_=1552114966806 HTTP/1.1" 200 1709 59
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /manage/city/toCityInfo HTTP/1.1" 200 22208 1072
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 6
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 9
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 5
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 30
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 15
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 17
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 6
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 8
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 33
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 10
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 11
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 5
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 16
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 6
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 5
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 4
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 5
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 12
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 61
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 11
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 9
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 20
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 14
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 33
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 26
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 89
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 9
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 4
127.0.0.1 - - [09/Mar/2019:15:02:49 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 98
